num_pipeline__ContractRisk,cat_pipeline__Contract_Month-to-month,num_pipeline__MonthlyChargePerService,num_pipeline__tenure,cat_pipeline__TechSupport_No,cat_pipeline__Contract_Two year,cat_pipeline__TenureGroup_New,cat_pipeline__OnlineSecurity_No,num_pipeline__MonthlyCharges,cat_pipeline__InternetService_Fiber optic,num_pipeline__IsLongTermCustomer,cat_pipeline__OnlineBackup_No,cat_pipeline__TenureGroup_Very_Loyal,num_pipeline__TotalCharges,cat_pipeline__PaymentMethod_Electronic check,num_pipeline__TotalServices,cat_pipeline__TechSupport_Yes,cat_pipeline__DeviceProtection_No,cat_pipeline__InternetService_No,num_pipeline__HasSecurityServices,cat_pipeline__Dependents_No,num_pipeline__HasFamily,cat_pipeline__OnlineSecurity_Yes,cat_pipeline__Contract_One year,num_pipeline__SeniorCitizen,cat_pipeline__PaperlessBilling_No,cat_pipeline__StreamingMovies_No,cat_pipeline__Partner_No,cat_pipeline__StreamingTV_No,cat_pipeline__PaymentMethod_Bank transfer (automatic),cat_pipeline__TenureGroup_Loyal,cat_pipeline__TenureGroup_Regular,cat_pipeline__StreamingTV_Yes,cat_pipeline__PaymentMethod_Credit card (automatic),cat_pipeline__PaymentMethod_Mailed check,cat_pipeline__StreamingMovies_Yes,cat_pipeline__OnlineBackup_Yes,cat_pipeline__MultipleLines_Yes,num_pipeline__HasStreamingServices,num_pipeline__PaperlessAutoPay,cat_pipeline__gender_Female,cat_pipeline__DeviceProtection_Yes,cat_pipeline__PhoneService_No,cat_pipeline__MultipleLines_No,cat_pipeline__InternetService_DSL,Churn
-0.3708072124687587,0.0,-0.6621679288206498,-0.0197459661543978,0.0,0.0,0.0,0.0,1.4806504568134191,1.0,0.8873762157187617,1.0,0.0,0.5737075049840795,0.0,1.651388514893828,1.0,0.0,0.0,1.16673651648961,1.0,-1.0748569770162684,1.0,1.0,-0.4417729543927776,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.99893560374307,1.7259239726366955,1.0,1.0,0.0,0.0,0.0,0
0.8277744484887779,1.0,-0.7917213288729557,-0.6710377235719016,1.0,0.0,0.0,1.0,-0.8604476676039847,0.0,-1.126917740509886,0.0,0.0,-0.7119183305883366,0.0,-0.5030952969142092,0.0,1.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,2.2636062032690805,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.99893560374307,-0.5793997973574113,0.0,0.0,1.0,0.0,1.0,1
-0.3708072124687587,0.0,-0.3928902697672723,0.305899912554354,0.0,0.0,0.0,1.0,1.3611897445823398,1.0,0.8873762157187617,1.0,0.0,0.892990023853762,0.0,1.2204917525322203,1.0,0.0,0.0,1.16673651648961,1.0,-1.0748569770162684,0.0,1.0,-0.4417729543927776,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.99893560374307,1.7259239726366955,1.0,1.0,0.0,0.0,0.0,0
-1.5693888734262953,0.0,0.5621700590610526,-0.9966836022806536,0.0,1.0,1.0,0.0,-1.4826388771408567,0.0,-1.126917740509886,0.0,0.0,-0.9337301134994528,0.0,-1.364888821637424,0.0,0.0,1.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,1.0,0.0,0.0,1.0,0.0,0
0.8277744484887779,1.0,-1.034488060502502,-1.1595065416350294,0.0,0.0,1.0,1.0,-0.2133688096856378,0.0,-1.126917740509886,0.0,0.0,-0.9116894335664796,0.0,0.3586982278090057,1.0,1.0,0.0,1.16673651648961,0.0,0.9303563370597766,0.0,0.0,-0.4417729543927776,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.0010655304035032,-0.5793997973574113,1.0,0.0,0.0,0.0,1.0,0
-1.5693888734262953,0.0,-1.3694594642413471,1.5270719577121736,0.0,1.0,0.0,0.0,0.4751894622018339,0.0,0.8873762157187617,0.0,1.0,1.5061994985228246,0.0,1.651388514893828,1.0,0.0,0.0,1.16673651648961,0.0,0.9303563370597766,1.0,0.0,-0.4417729543927776,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.99893560374307,1.7259239726366955,0.0,1.0,0.0,0.0,1.0,0
0.8277744484887779,1.0,1.5052254396219826,-1.281623746150811,1.0,0.0,1.0,1.0,-1.3150620447055927,0.0,-1.126917740509886,1.0,0.0,-0.9993033315868936,1.0,-1.364888821637424,0.0,1.0,0.0,-0.8570915419778968,0.0,0.9303563370597766,0.0,0.0,-0.4417729543927776,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,0.0,0.0,1.0,0.0,1.0,1
0.8277744484887779,1.0,-0.7053523955047516,1.4456604880349857,0.0,0.0,0.0,0.0,1.4192609241391143,1.0,0.8873762157187617,0.0,1.0,2.2038836110226443,1.0,1.651388514893828,1.0,1.0,0.0,1.16673651648961,1.0,0.9303563370597766,1.0,0.0,-0.4417729543927776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.99893560374307,-0.5793997973574113,0.0,0.0,0.0,0.0,0.0,0
-0.3708072124687587,0.0,-1.191352717863132,0.46872285190873,0.0,0.0,0.0,1.0,-0.3527396406218973,0.0,0.8873762157187617,1.0,0.0,0.0069283471060909,1.0,0.3586982278090057,1.0,0.0,0.0,1.16673651648961,0.0,0.9303563370597766,0.0,1.0,-0.4417729543927776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99893560374307,-0.5793997973574113,0.0,1.0,1.0,0.0,1.0,0
0.8277744484887779,1.0,-0.8738885303475712,-1.0373893371192475,0.0,0.0,1.0,1.0,-0.0706796256318486,0.0,-1.126917740509886,1.0,0.0,-0.8267537854980802,0.0,0.3586982278090057,1.0,0.0,0.0,1.16673651648961,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.99893560374307,-0.5793997973574113,1.0,1.0,0.0,1.0,1.0,0
-1.5693888734262953,0.0,-1.3550646420133132,1.5677776925507676,0.0,1.0,0.0,0.0,0.8269348926600121,0.0,0.8873762157187617,0.0,1.0,1.7527741170558466,0.0,2.082285277255436,1.0,0.0,0.0,1.16673651648961,1.0,-1.0748569770162684,1.0,0.0,2.2636062032690805,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.99893560374307,-0.5793997973574113,1.0,1.0,0.0,0.0,1.0,0
0.8277744484887779,1.0,0.4151094427854617,0.428017117070136,1.0,0.0,0.0,1.0,0.4287325185564139,1.0,0.8873762157187617,0.0,0.0,0.4673897630364809,1.0,-0.0721985345526017,0.0,1.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0010655304035032,-0.5793997973574113,0.0,0.0,0.0,0.0,0.0,1
-0.3708072124687587,0.0,-0.4409100628368528,-0.7931549280876836,1.0,0.0,0.0,1.0,1.3014593884668002,1.0,-1.126917740509886,0.0,0.0,-0.44003205472193,0.0,1.2204917525322203,0.0,0.0,0.0,-0.8570915419778968,0.0,0.9303563370597766,0.0,1.0,-0.4417729543927776,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.99893560374307,1.7259239726366955,1.0,1.0,0.0,0.0,0.0,0
-1.5693888734262953,0.0,-0.9177732856806048,1.4049547531963915,0.0,1.0,0.0,0.0,-1.3366313399695375,0.0,0.8873762157187617,0.0,1.0,-0.2989409691350591,0.0,-0.9339920592758166,0.0,0.0,1.0,-0.8570915419778968,0.0,0.9303563370597766,0.0,0.0,-0.4417729543927776,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0010655304035032,-0.5793997973574113,0.0,0.0,0.0,0.0,0.0,0
0.8277744484887779,1.0,0.4687982392035347,-1.281623746150811,0.0,0.0,1.0,0.0,-1.4992306427285067,0.0,-1.126917740509886,0.0,0.0,-1.001740099985858,0.0,-1.364888821637424,0.0,0.0,1.0,-0.8570915419778968,0.0,0.9303563370597766,0.0,0.0,-0.4417729543927776,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,0.0,0.0,0.0,1.0,0.0,1
-0.3708072124687587,0.0,0.5528328770753006,0.5501343215859179,0.0,0.0,0.0,0.0,-1.4842980536996218,0.0,0.8873762157187617,0.0,0.0,-0.6391445716462989,0.0,-1.364888821637424,0.0,0.0,1.0,-0.8570915419778968,0.0,0.9303563370597766,0.0,1.0,-0.4417729543927776,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0010655304035032,1.7259239726366955,0.0,0.0,0.0,1.0,0.0,0
-0.3708072124687587,0.0,-0.4862620896247902,1.3642490183577978,1.0,0.0,0.0,1.0,1.2450473854687905,1.0,0.8873762157187617,0.0,1.0,1.8940188727219316,0.0,1.2204917525322203,0.0,0.0,0.0,-0.8570915419778968,0.0,0.9303563370597766,0.0,1.0,-0.4417729543927776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.99893560374307,1.7259239726366955,1.0,1.0,0.0,0.0,0.0,1
0.8277744484887779,1.0,-0.899098921709101,0.305899912554354,1.0,0.0,0.0,1.0,0.3192268656779245,0.0,0.8873762157187617,1.0,0.0,0.3136757780856066,1.0,0.7895949901706132,0.0,0.0,0.0,-0.8570915419778968,0.0,0.9303563370597766,0.0,0.0,-0.4417729543927776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.99893560374307,-0.5793997973574113,0.0,1.0,0.0,0.0,1.0,0
-0.3708072124687587,0.0,-0.2828449106494836,1.4049547531963915,0.0,0.0,0.0,0.0,0.9762607829488612,1.0,0.8873762157187617,1.0,1.0,1.7738488707766178,0.0,0.7895949901706132,1.0,1.0,0.0,1.16673651648961,0.0,0.9303563370597766,1.0,1.0,-0.4417729543927776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.99893560374307,1.7259239726366955,1.0,0.0,0.0,0.0,0.0,1
0.8277744484887779,1.0,-0.8150642838373351,0.1023712383613841,0.0,0.0,0.0,0.0,-1.3001294556767078,0.0,0.8873762157187617,0.0,0.0,-0.6229214018549969,1.0,-0.9339920592758166,0.0,0.0,1.0,-0.8570915419778968,0.0,0.9303563370597766,0.0,0.0,-0.4417729543927776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0010655304035032,-0.5793997973574113,1.0,0.0,0.0,0.0,0.0,0
-0.3708072124687587,0.0,-1.085175619853726,0.26519417771576,0.0,0.0,0.0,0.0,0.5000771105833088,0.0,0.8873762157187617,1.0,0.0,0.3870861702129592,0.0,1.2204917525322203,1.0,0.0,0.0,1.16673651648961,0.0,0.9303563370597766,1.0,1.0,-0.4417729543927776,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.99893560374307,-0.5793997973574113,0.0,1.0,0.0,1.0,1.0,1
0.8277744484887779,1.0,3.3539874728008354,-1.281623746150811,1.0,0.0,1.0,1.0,0.1815152113004305,1.0,-1.126917740509886,1.0,0.0,-0.9795018442367524,1.0,-0.9339920592758166,0.0,1.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,0.0,0.0,0.0,1.0,0.0,1
-1.5693888734262953,0.0,0.3567520553745131,1.2421318138420157,0.0,1.0,0.0,0.0,-1.5191407614336867,0.0,0.8873762157187617,0.0,1.0,-0.4936190066306823,0.0,-1.364888821637424,0.0,0.0,1.0,-0.8570915419778968,0.0,0.9303563370597766,0.0,0.0,-0.4417729543927776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,0.0,0.0,0.0,1.0,0.0,0
0.8277744484887779,1.0,-0.1723549238180875,-1.281623746150811,1.0,0.0,1.0,1.0,-0.5302715324097512,0.0,-1.126917740509886,1.0,0.0,-0.9889196248057222,1.0,-0.5030952969142092,0.0,0.0,0.0,-0.8570915419778968,0.0,0.9303563370597766,0.0,0.0,-0.4417729543927776,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,0.0,1.0,0.0,1.0,1.0,1
0.8277744484887779,1.0,0.7489136987760882,-1.281623746150811,1.0,0.0,1.0,1.0,0.665994766459808,1.0,-1.126917740509886,1.0,0.0,-0.9730916066466846,1.0,-0.0721985345526017,0.0,1.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.99893560374307,-0.5793997973574113,1.0,0.0,0.0,0.0,0.0,1
0.8277744484887779,1.0,0.5154841491322937,-0.9152721326034656,0.0,0.0,1.0,0.0,-1.4909347599346818,0.0,-1.126917740509886,0.0,0.0,-0.9290102467807384,1.0,-1.364888821637424,0.0,0.0,1.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,0.0,0.0,0.0,1.0,0.0,0
0.8277744484887779,1.0,1.4460899537122207,-1.281623746150811,1.0,0.0,1.0,1.0,0.3325002781480446,1.0,-1.126917740509886,1.0,0.0,-0.9775041332069712,1.0,-0.5030952969142092,0.0,1.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0010655304035032,-0.5793997973574113,0.0,0.0,0.0,0.0,0.0,1
-0.3708072124687587,0.0,-0.3295308205782425,1.2828375486806096,1.0,0.0,0.0,1.0,0.9264854861859116,1.0,0.8873762157187617,0.0,1.0,1.6154808777124063,1.0,0.7895949901706132,0.0,0.0,0.0,-0.8570915419778968,0.0,0.9303563370597766,0.0,1.0,-0.4417729543927776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.99893560374307,-0.5793997973574113,1.0,1.0,0.0,0.0,0.0,0
-0.3708072124687587,0.0,0.5341585131037975,-0.6710377235719016,0.0,0.0,0.0,0.0,-1.4876164068171518,0.0,-1.126917740509886,0.0,0.0,-0.8705278052055986,0.0,-1.364888821637424,0.0,0.0,1.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,1.0,-0.4417729543927776,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,1.0,0.0,0.0,1.0,0.0,0
-1.5693888734262953,0.0,-1.0731706715863305,1.5677776925507676,0.0,1.0,0.0,1.0,0.5150096996121938,0.0,0.8873762157187617,1.0,1.0,1.4756411056277063,0.0,1.2204917525322203,1.0,0.0,0.0,1.16673651648961,1.0,0.9303563370597766,0.0,0.0,-0.4417729543927776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.99893560374307,1.7259239726366955,1.0,1.0,0.0,0.0,1.0,0
0.8277744484887779,1.0,0.3362102550058593,-0.9152721326034656,1.0,0.0,1.0,1.0,1.0044667844478663,1.0,-1.126917740509886,1.0,0.0,-0.6019125067396032,1.0,0.3586982278090057,0.0,1.0,0.0,-0.8570915419778968,0.0,0.9303563370597766,0.0,0.0,-0.4417729543927776,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.99893560374307,-0.5793997973574113,0.0,0.0,0.0,0.0,0.0,1
0.8277744484887779,1.0,-0.4329067639919227,-0.3860975797017437,1.0,0.0,0.0,1.0,1.31141444781939,1.0,-1.126917740509886,0.0,0.0,-0.0511369899683252,1.0,1.2204917525322203,0.0,0.0,0.0,-0.8570915419778968,1.0,0.9303563370597766,0.0,0.0,2.2636062032690805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.99893560374307,-0.5793997973574113,0.0,1.0,0.0,0.0,0.0,0
0.8277744484887779,1.0,0.7699223582440298,-1.281623746150811,1.0,0.0,1.0,1.0,0.680927355488693,1.0,-1.126917740509886,1.0,0.0,-0.9728940308305524,0.0,-0.0721985345526017,0.0,1.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.99893560374307,-0.5793997973574113,1.0,0.0,0.0,0.0,0.0,1
-0.3708072124687587,0.0,-0.0105104360650566,-0.2639803751859618,1.0,0.0,0.0,1.0,-0.4439943513539718,0.0,0.8873762157187617,1.0,0.0,-0.441656566987906,0.0,-0.5030952969142092,0.0,1.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,1.0,-0.4417729543927776,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0010655304035032,1.7259239726366955,0.0,0.0,0.0,0.0,1.0,0
-0.3708072124687587,0.0,-0.067156006778617,0.8757802002946699,0.0,0.0,0.0,0.0,0.6460846477546283,1.0,0.8873762157187617,1.0,1.0,0.9583437132566118,1.0,0.3586982278090057,1.0,0.0,0.0,1.16673651648961,1.0,-1.0748569770162684,1.0,1.0,-0.4417729543927776,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,0.0,1.0,0.0,1.0,0.0,0
0.8277744484887779,1.0,0.4991440806572283,-1.0373893371192475,1.0,0.0,1.0,0.0,0.488462874671954,1.0,-1.126917740509886,1.0,0.0,-0.744913491882419,0.0,-0.0721985345526017,0.0,1.0,0.0,1.16673651648961,1.0,-1.0748569770162684,1.0,0.0,-0.4417729543927776,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0010655304035032,-0.5793997973574113,1.0,0.0,0.0,0.0,0.0,1
0.8277744484887779,1.0,0.3754264193460169,-1.1188008067964357,0.0,0.0,1.0,0.0,-1.5158224083161569,0.0,-1.126917740509886,0.0,0.0,-0.9726305964090428,0.0,-1.364888821637424,0.0,0.0,1.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,0.0,0.0,0.0,1.0,0.0,0
0.8277744484887779,1.0,-0.1894730907919662,0.143076973199978,1.0,0.0,0.0,1.0,1.0758113764747608,1.0,0.8873762157187617,0.0,0.0,0.5078049938697515,0.0,0.7895949901706132,0.0,0.0,0.0,-0.8570915419778968,0.0,0.9303563370597766,0.0,0.0,-0.4417729543927776,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.99893560374307,1.7259239726366955,1.0,1.0,0.0,0.0,0.0,1
0.8277744484887779,1.0,0.8166082681727888,-0.9152721326034656,1.0,0.0,1.0,1.0,0.7141108866639929,1.0,-1.126917740509886,1.0,0.0,-0.6456206678417442,1.0,-0.0721985345526017,0.0,1.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.99893560374307,-0.5793997973574113,1.0,0.0,0.0,0.0,0.0,1
0.8277744484887779,1.0,-1.0158136965309983,-1.2002122764736234,0.0,0.0,1.0,0.0,-1.3714740477036025,0.0,-1.126917740509886,0.0,0.0,-0.9713134243014944,0.0,-0.9339920592758166,0.0,0.0,1.0,-0.8570915419778968,1.0,0.9303563370597766,0.0,0.0,-0.4417729543927776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0010655304035032,-0.5793997973574113,0.0,0.0,0.0,0.0,0.0,0
0.8277744484887779,1.0,-1.1045169253956404,-1.1188008067964357,0.0,0.0,1.0,1.0,0.1002155599209457,0.0,-1.126917740509886,1.0,0.0,-0.8566096866025059,0.0,0.7895949901706132,1.0,0.0,0.0,1.16673651648961,1.0,0.9303563370597766,0.0,0.0,-0.4417729543927776,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.99893560374307,-0.5793997973574113,1.0,1.0,0.0,0.0,1.0,1
0.8277744484887779,1.0,-0.2999630776233619,0.7536629957788878,1.0,0.0,0.0,0.0,0.9580098408024466,1.0,0.8873762157187617,1.0,1.0,1.0755281250914828,0.0,0.7895949901706132,0.0,0.0,0.0,1.16673651648961,1.0,0.9303563370597766,1.0,0.0,2.2636062032690805,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.99893560374307,1.7259239726366955,0.0,1.0,0.0,0.0,0.0,1
0.8277744484887779,1.0,0.4127751472890239,-0.8338606629262776,0.0,0.0,1.0,0.0,-1.5091857020810966,0.0,-1.126917740509886,0.0,0.0,-0.9022936058659692,0.0,-1.364888821637424,0.0,0.0,1.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,1.0,0.0,0.0,1.0,0.0,0
-0.3708072124687587,0.0,0.5131498536358559,0.0209597686841961,0.0,0.0,0.0,1.0,0.4984179340245439,1.0,0.8873762157187617,0.0,0.0,0.1683916946230406,0.0,-0.0721985345526017,1.0,1.0,0.0,1.16673651648961,1.0,-1.0748569770162684,0.0,1.0,-0.4417729543927776,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0010655304035032,1.7259239726366955,1.0,0.0,0.0,1.0,0.0,0
0.8277744484887779,1.0,-0.1816921058038395,-0.1011574358315858,1.0,0.0,0.0,0.0,-0.5352490620860464,0.0,0.8873762157187617,1.0,0.0,-0.3356900709356537,0.0,-0.5030952969142092,0.0,1.0,0.0,1.16673651648961,1.0,-1.0748569770162684,1.0,0.0,-0.4417729543927776,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,1.0,0.0,0.0,1.0,1.0,0
-1.5693888734262953,0.0,-0.8301075214810463,1.5677776925507676,0.0,1.0,0.0,0.0,1.6664782313950983,1.0,0.8873762157187617,0.0,1.0,2.536337850967809,0.0,2.082285277255436,1.0,0.0,0.0,1.16673651648961,1.0,0.9303563370597766,1.0,0.0,-0.4417729543927776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.99893560374307,1.7259239726366955,1.0,1.0,0.0,0.0,0.0,0
0.8277744484887779,1.0,3.2466098799646894,-1.281623746150811,1.0,0.0,1.0,1.0,0.1433541504488354,1.0,-1.126917740509886,1.0,0.0,-0.9800067602113128,1.0,-0.9339920592758166,0.0,1.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,2.2636062032690805,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,1.0,0.0,0.0,1.0,0.0,1
0.8277744484887779,1.0,3.3539874728008354,-1.2409180113122174,1.0,0.0,1.0,1.0,0.1815152113004305,1.0,-1.126917740509886,1.0,0.0,-0.9458041911519778,1.0,-0.9339920592758166,0.0,1.0,0.0,-0.8570915419778968,0.0,0.9303563370597766,0.0,0.0,-0.4417729543927776,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,1.0,0.0,0.0,1.0,0.0,1
-1.5693888734262953,0.0,0.5061469671465417,-0.7931549280876836,0.0,1.0,0.0,0.0,-1.4925939364934466,0.0,-1.126917740509886,0.0,0.0,-0.903435155025844,0.0,-1.364888821637424,0.0,0.0,1.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0010655304035032,-0.5793997973574113,0.0,0.0,0.0,1.0,0.0,0
0.8277744484887779,1.0,0.7769252447333432,-0.5896262538947137,0.0,0.0,0.0,1.0,0.6859048851649877,1.0,-1.126917740509886,1.0,0.0,-0.3072611062810718,1.0,-0.0721985345526017,1.0,1.0,0.0,1.16673651648961,0.0,0.9303563370597766,0.0,0.0,-0.4417729543927776,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.99893560374307,-0.5793997973574113,0.0,0.0,0.0,1.0,0.0,0
-0.3708072124687587,0.0,-1.0928454479134506,1.3642490183577978,1.0,0.0,0.0,1.0,-0.6430955384057709,0.0,0.8873762157187617,0.0,1.0,0.318724937831208,0.0,-0.0721985345526017,0.0,0.0,0.0,-0.8570915419778968,1.0,0.9303563370597766,0.0,1.0,2.2636062032690805,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.99893560374307,-0.5793997973574113,1.0,1.0,1.0,0.0,1.0,0
-1.5693888734262953,0.0,-0.861750193766094,1.4049547531963915,0.0,1.0,0.0,0.0,-1.3167212212643575,0.0,0.8873762157187617,0.0,1.0,-0.2494592036281651,0.0,-0.9339920592758166,0.0,0.0,1.0,-0.8570915419778968,1.0,0.9303563370597766,0.0,0.0,-0.4417729543927776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0010655304035032,1.7259239726366955,1.0,0.0,0.0,0.0,0.0,0
0.8277744484887779,1.0,1.495888257636231,-0.9966836022806536,1.0,0.0,1.0,1.0,-1.3167212212643575,0.0,-1.126917740509886,1.0,0.0,-0.9286150951484738,0.0,-1.364888821637424,0.0,1.0,0.0,-0.8570915419778968,1.0,-1.0748569770162684,0.0,0.0,-0.4417729543927776,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0010655304035032,1.7259239726366955,0.0,0.0,1.0,0.0,1.0,0
